file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score,score_tier,range_tier,percentile_tier
pcgnn_240.txt,True,True,True,0.53515625,0.39285714285714285,119,0.7647058823529411,32,1.0,0.08403361344537816,0.23529411764705882,1.0,0.48739495798319327,0.543909532563025,medium,unclassified,hard
pcgnn_241.txt,True,True,True,0.4609375,0.29591836734693877,138,0.9420289855072463,27,0.84375,0.043478260869565216,0.5072463768115942,0.9285714285714286,0.7391304347826086,0.473118206521739,medium,unclassified,hard
pcgnn_242.txt,True,True,True,0.5234375,0.37755102040816324,122,0.8114754098360656,28,0.875,0.09836065573770492,0.3442622950819672,0.9310344827586207,0.5737704918032787,0.529269979508197,medium,unclassified,hard
pcgnn_243.txt,True,True,True,0.421875,0.24489795918367346,148,1.0,25,0.78125,0.02702702702702703,0.6756756756756757,1.0,0.8243243243243243,0.436047297297297,medium,unclassified,hard
pcgnn_244.txt,True,True,True,0.5234375,0.37755102040816324,122,0.639344262295082,26,0.8125,0.09016393442622951,0.29508196721311475,0.9629629629629629,0.4180327868852459,0.522784323770492,medium,unclassified,hard
pcgnn_245.txt,True,True,True,0.40625,0.22448979591836735,152,1.0,26,0.8125,0.019736842105263157,0.7105263157894737,1.0,0.8223684210526315,0.423289473684211,medium,unclassified,hard
pcgnn_246.txt,True,True,True,0.5546875,0.41836734693877553,114,0.9736842105263158,37,1.15625,0.08771929824561403,0.2719298245614035,0.9736842105263158,0.6403508771929824,0.564657346491228,medium,unclassified,hard
pcgnn_247.txt,True,True,True,0.4765625,0.3163265306122449,134,1.0,26,0.8125,0.06716417910447761,0.5373134328358209,0.9259259259259259,0.7985074626865671,0.487516324626866,medium,unclassified,hard
pcgnn_248.txt,True,True,True,0.484375,0.32653061224489793,132,1.0,28,0.875,0.06818181818181818,0.48484848484848486,0.9655172413793104,0.7803030303030303,0.497339015151515,medium,unclassified,hard
pcgnn_249.txt,True,True,True,0.5390625,0.3979591836734694,118,0.7711864406779662,29,0.90625,0.11016949152542373,0.3135593220338983,1.0,0.5169491525423728,0.544112817796610,medium,unclassified,hard
pcgnn_250.txt,True,True,True,0.4375,0.2653061224489796,144,0.9930555555555556,26,0.8125,0.034722222222222224,0.5625,0.9629629629629629,0.8055555555555556,0.451527777777778,medium,unclassified,hard
pcgnn_251.txt,True,True,True,0.53125,0.3877551020408163,120,0.875,30,0.9375,0.10833333333333334,0.2916666666666667,0.9354838709677419,0.6166666666666667,0.540583333333333,medium,unclassified,hard
pcgnn_252.txt,True,True,True,0.3671875,0.17346938775510204,162,1.0,26,0.8125,0.012345679012345678,0.7530864197530864,0.9629629629629629,0.8333333333333334,0.388130787037037,medium,unclassified,medium
pcgnn_253.txt,True,True,True,0.39453125,0.20918367346938777,155,0.967741935483871,26,0.8125,0.01935483870967742,0.7483870967741936,0.9629629629629629,0.7935483870967742,0.412154737903226,medium,unclassified,hard
pcgnn_254.txt,True,True,True,0.52734375,0.3826530612244898,121,0.6198347107438017,40,1.25,0.0743801652892562,0.30578512396694213,0.9512195121951219,0.2809917355371901,0.532460614669422,medium,unclassified,hard
pcgnn_255.txt,True,True,True,0.49609375,0.34183673469387754,129,1.0,26,0.8125,0.07751937984496124,0.40310077519379844,0.9259259259259259,0.7906976744186046,0.505248909883721,medium,unclassified,hard
pcgnn_256.txt,True,True,True,0.54296875,0.4030612244897959,117,0.6923076923076923,29,0.90625,0.07692307692307693,0.26495726495726496,0.9666666666666667,0.4358974358974359,0.545010016025641,medium,unclassified,hard
pcgnn_257.txt,True,True,True,0.48046875,0.32142857142857145,133,1.0,31,0.96875,0.05263157894736842,0.48120300751879697,0.96875,0.7593984962406015,0.497626292293233,medium,unclassified,hard
pcgnn_258.txt,True,True,True,0.54296875,0.4030612244897959,117,0.9572649572649573,35,1.09375,0.1111111111111111,0.27350427350427353,0.9444444444444444,0.6495726495726496,0.554996661324786,medium,unclassified,hard
pcgnn_259.txt,True,True,True,0.515625,0.3673469387755102,124,0.5403225806451613,23,0.71875,0.11290322580645161,0.43548387096774194,0.9166666666666666,0.3467741935483871,0.510322580645161,medium,unclassified,hard
pcgnn_260.txt,True,True,True,0.52734375,0.3826530612244898,121,0.9256198347107438,33,1.03125,0.0743801652892562,0.33884297520661155,0.9705882352941176,0.6446280991735537,0.539733341942149,medium,unclassified,hard
pcgnn_261.txt,True,True,True,0.484375,0.32653061224489793,132,0.946969696969697,39,1.21875,0.05303030303030303,0.4090909090909091,0.975,0.6439393939393939,0.500407196969697,medium,unclassified,hard
pcgnn_262.txt,True,True,True,0.453125,0.2857142857142857,140,1.0,29,0.90625,0.07142857142857142,0.5357142857142857,0.9333333333333333,0.7857142857142857,0.470982142857143,medium,unclassified,hard
pcgnn_263.txt,True,True,True,0.578125,0.4489795918367347,108,0.9444444444444444,48,1.5,0.1111111111111111,0.17592592592592593,0.9591836734693877,0.49074074074074076,0.583460648148148,medium,unclassified,hard
pcgnn_264.txt,True,True,True,0.5,0.3469387755102041,128,0.96875,29,0.90625,0.0625,0.4140625,0.9333333333333333,0.734375,0.511875000000000,medium,unclassified,hard
pcgnn_265.txt,True,True,True,0.55078125,0.413265306122449,115,0.9826086956521739,27,0.84375,0.11304347826086956,0.3217391304347826,0.9285714285714286,0.7391304347826086,0.556064538043478,medium,unclassified,hard
pcgnn_266.txt,True,True,True,0.4296875,0.25510204081632654,146,0.9931506849315068,26,0.8125,0.03424657534246575,0.6506849315068494,0.9259259259259259,0.8082191780821918,0.444535530821918,medium,unclassified,hard
pcgnn_267.txt,True,True,True,0.40625,0.22448979591836735,152,1.0,25,0.78125,0.013157894736842105,0.6776315789473685,1.0,0.8289473684210527,0.421661184210526,medium,unclassified,hard
pcgnn_268.txt,True,True,True,0.3984375,0.21428571428571427,154,0.9545454545454546,26,0.8125,0.03896103896103896,0.7272727272727273,0.9629629629629629,0.7792207792207793,0.415971996753247,medium,unclassified,hard
pcgnn_269.txt,True,True,True,0.53125,0.3877551020408163,120,1.0,31,0.96875,0.075,0.275,0.96875,0.7333333333333333,0.543479166666667,medium,unclassified,hard
pcgnn_270.txt,True,True,True,0.49609375,0.34183673469387754,129,0.9689922480620154,26,0.8125,0.06201550387596899,0.3798449612403101,0.9629629629629629,0.7596899224806202,0.504163638565892,medium,unclassified,hard
pcgnn_271.txt,True,True,True,0.40234375,0.2193877551020408,153,1.0,27,0.84375,0.032679738562091505,0.6601307189542484,0.9642857142857143,0.8169934640522876,0.421617136437908,medium,unclassified,hard
pcgnn_272.txt,True,True,True,0.43359375,0.2602040816326531,145,1.0,26,0.8125,0.041379310344827586,0.6413793103448275,0.9629629629629629,0.8137931034482758,0.448376616379310,medium,unclassified,hard
pcgnn_273.txt,True,True,True,0.49609375,0.34183673469387754,129,0.9844961240310077,29,0.90625,0.06976744186046512,0.43410852713178294,1.0,0.751937984496124,0.508928657945736,medium,unclassified,hard
pcgnn_274.txt,True,True,True,0.5390625,0.3979591836734694,118,0.7627118644067796,46,1.4375,0.1016949152542373,0.2966101694915254,0.9574468085106383,0.3644067796610169,0.545495233050847,medium,unclassified,hard
pcgnn_275.txt,True,True,True,0.546875,0.40816326530612246,116,0.9741379310344828,37,1.15625,0.06896551724137931,0.28448275862068967,0.9736842105263158,0.646551724137931,0.557187500000000,medium,unclassified,hard
pcgnn_276.txt,True,True,True,0.5,0.3469387755102041,128,1.0,27,0.84375,0.0546875,0.40625,0.9285714285714286,0.78125,0.509453125000000,medium,unclassified,hard
pcgnn_277.txt,True,True,True,0.5234375,0.37755102040816324,122,0.9918032786885246,51,1.59375,0.07377049180327869,0.23770491803278687,0.9615384615384616,0.5655737704918032,0.534618340163934,medium,unclassified,hard
pcgnn_278.txt,True,True,True,0.4453125,0.2755102040816326,142,0.9929577464788732,26,0.8125,0.04225352112676056,0.5774647887323944,0.9629629629629629,0.8028169014084507,0.458730193661972,medium,unclassified,hard
pcgnn_279.txt,True,True,True,0.421875,0.24489795918367346,148,0.9797297297297297,26,0.8125,0.06756756756756757,0.6418918918918919,1.0,0.7972972972972973,0.438285472972973,medium,unclassified,hard
pcgnn_280.txt,True,True,True,0.375,0.1836734693877551,160,1.0,26,0.8125,0.0,0.7125,1.0,0.83125,0.394750000000000,medium,unclassified,medium
pcgnn_281.txt,True,True,True,0.54296875,0.4030612244897959,117,0.9316239316239316,42,1.3125,0.08547008547008547,0.3247863247863248,0.9534883720930233,0.5641025641025641,0.552518028846154,medium,unclassified,hard
pcgnn_282.txt,True,True,True,0.45703125,0.29081632653061223,139,0.7985611510791367,26,0.8125,0.03597122302158273,0.5611510791366906,0.9629629629629629,0.60431654676259,0.465118592625899,medium,unclassified,hard
pcgnn_283.txt,True,True,True,0.40234375,0.2193877551020408,153,1.0,26,0.8125,0.0392156862745098,0.7450980392156863,0.9629629629629629,0.8235294117647058,0.420381433823529,medium,unclassified,hard
pcgnn_284.txt,True,True,True,0.41015625,0.22959183673469388,151,1.0,26,0.8125,0.019867549668874173,0.6887417218543046,0.9629629629629629,0.8211920529801324,0.426785492549669,medium,unclassified,hard
pcgnn_285.txt,True,True,True,0.4453125,0.2755102040816326,142,1.0,29,0.90625,0.07042253521126761,0.6408450704225352,0.9333333333333333,0.7887323943661971,0.463981073943662,medium,unclassified,hard
pcgnn_286.txt,True,True,True,0.421875,0.24489795918367346,148,1.0,25,0.78125,0.006756756756756757,0.6621621621621622,1.0,0.8243243243243243,0.435439189189189,medium,unclassified,hard
pcgnn_287.txt,True,True,True,0.44140625,0.27040816326530615,143,1.0,26,0.8125,0.04895104895104895,0.5804195804195804,0.9259259259259259,0.8111888111888111,0.455582932692308,medium,unclassified,hard
pcgnn_288.txt,True,True,True,0.48828125,0.33163265306122447,131,0.7862595419847328,26,0.8125,0.06870229007633588,0.4198473282442748,0.9629629629629629,0.5801526717557252,0.493742247137405,medium,unclassified,hard
pcgnn_289.txt,True,True,True,0.46484375,0.3010204081632653,137,0.9562043795620438,25,0.78125,0.0364963503649635,0.49635036496350365,0.9615384615384616,0.7664233576642335,0.473845232664234,medium,unclassified,hard
pcgnn_290.txt,True,True,True,0.46484375,0.3010204081632653,137,1.0,25,0.78125,0.072992700729927,0.5036496350364964,0.9230769230769231,0.8102189781021898,0.475816035583942,medium,unclassified,hard
pcgnn_291.txt,True,True,True,0.51171875,0.3622448979591837,125,0.968,26,0.8125,0.064,0.336,0.9629629629629629,0.752,0.518131875000000,medium,unclassified,hard
pcgnn_292.txt,True,True,True,0.453125,0.2857142857142857,140,0.9928571428571429,26,0.8125,0.05,0.55,0.9629629629629629,0.8,0.465937500000000,medium,unclassified,hard
pcgnn_293.txt,True,True,True,0.5703125,0.4387755102040816,110,0.6727272727272727,26,0.8125,0.09090909090909091,0.16363636363636364,0.9629629629629629,0.42727272727272725,0.565178977272727,medium,unclassified,hard
pcgnn_294.txt,True,True,True,0.5078125,0.35714285714285715,126,0.8492063492063492,33,1.03125,0.06349206349206349,0.38095238095238093,0.9411764705882353,0.5793650793650794,0.520523313492063,medium,unclassified,hard
pcgnn_295.txt,True,True,True,0.5234375,0.37755102040816324,122,0.8934426229508197,28,0.875,0.12295081967213115,0.3524590163934426,0.9655172413793104,0.6557377049180327,0.531647028688525,medium,unclassified,hard
pcgnn_296.txt,True,True,True,0.5546875,0.41836734693877553,114,1.0,37,1.15625,0.07017543859649122,0.2631578947368421,0.9736842105263158,0.6666666666666666,0.564657346491228,medium,unclassified,hard
pcgnn_297.txt,True,True,True,0.5546875,0.41836734693877553,114,0.7807017543859649,33,1.03125,0.08771929824561403,0.21929824561403508,0.9411764705882353,0.4824561403508772,0.561499451754386,medium,unclassified,hard
pcgnn_298.txt,True,True,True,0.53515625,0.39285714285714285,119,0.9327731092436975,38,1.1875,0.058823529411764705,0.2857142857142857,0.9487179487179487,0.6050420168067226,0.545506171218487,medium,unclassified,hard
pcgnn_299.txt,True,True,True,0.46484375,0.3010204081632653,137,0.9781021897810219,26,0.8125,0.06569343065693431,0.5401459854014599,0.9259259259259259,0.781021897810219,0.476575615875912,medium,unclassified,hard
pcgnn_300.txt,True,True,True,0.49609375,0.34183673469387754,129,0.9534883720930233,34,1.0625,0.06976744186046512,0.3798449612403101,0.9714285714285714,0.6821705426356589,0.512220809108527,medium,unclassified,hard
pcgnn_301.txt,True,True,True,0.54296875,0.4030612244897959,117,0.7863247863247863,29,0.90625,0.1111111111111111,0.29914529914529914,0.9333333333333333,0.5299145299145299,0.547915998931624,medium,unclassified,hard
pcgnn_302.txt,True,True,True,0.52734375,0.3826530612244898,121,0.9752066115702479,34,1.0625,0.10743801652892562,0.30578512396694213,0.9428571428571428,0.6859504132231405,0.541551523760331,medium,unclassified,hard
pcgnn_303.txt,True,True,True,0.515625,0.3673469387755102,124,0.967741935483871,26,0.8125,0.06451612903225806,0.3709677419354839,0.9629629629629629,0.75,0.521622983870968,medium,unclassified,hard
pcgnn_304.txt,True,True,True,0.5078125,0.35714285714285715,126,1.0,33,1.03125,0.05555555555555555,0.4444444444444444,0.9705882352941176,0.7301587301587301,0.523301091269841,medium,unclassified,hard
pcgnn_305.txt,True,True,True,0.5078125,0.35714285714285715,126,1.0,28,0.875,0.07142857142857142,0.42857142857142855,0.9655172413793104,0.7698412698412699,0.518320932539682,medium,unclassified,hard
pcgnn_306.txt,True,True,True,0.4921875,0.336734693877551,130,0.8923076923076924,25,0.78125,0.046153846153846156,0.4846153846153846,0.9230769230769231,0.6923076923076923,0.497262019230769,medium,unclassified,hard
pcgnn_307.txt,True,True,True,0.40625,0.22448979591836735,152,1.0,26,0.8125,0.006578947368421052,0.6776315789473685,1.0,0.8223684210526315,0.422894736842105,medium,unclassified,hard
pcgnn_308.txt,True,True,True,0.56640625,0.4336734693877551,111,0.954954954954955,47,1.46875,0.0990990990990991,0.17117117117117117,0.9583333333333334,0.5225225225225225,0.573189048423423,medium,unclassified,hard
pcgnn_309.txt,True,True,True,0.44140625,0.27040816326530615,143,1.0,29,0.90625,0.027972027972027972,0.5804195804195804,0.9666666666666667,0.7902097902097902,0.459221481643357,medium,unclassified,hard
pcgnn_310.txt,True,True,True,0.46484375,0.3010204081632653,137,1.0,27,0.84375,0.072992700729927,0.48175182481751827,0.9642857142857143,0.7956204379562044,0.478649064781022,medium,unclassified,hard
pcgnn_311.txt,True,True,True,0.42578125,0.25,147,1.0,26,0.8125,0.047619047619047616,0.673469387755102,0.9259259259259259,0.8163265306122449,0.441583227040816,medium,unclassified,hard
pcgnn_312.txt,True,True,True,0.55078125,0.413265306122449,115,0.9043478260869565,44,1.375,0.08695652173913043,0.22608695652173913,0.9777777777777777,0.5130434782608696,0.558572690217391,medium,unclassified,hard
pcgnn_313.txt,True,True,True,0.37109375,0.17857142857142858,161,1.0,26,0.8125,0.012422360248447204,0.7391304347826086,0.9629629629629629,0.8322981366459627,0.391628008540373,medium,unclassified,medium
pcgnn_314.txt,True,True,True,0.5625,0.42857142857142855,112,0.9017857142857143,42,1.3125,0.07142857142857142,0.15178571428571427,0.9534883720930233,0.5178571428571429,0.568750000000000,medium,unclassified,hard
pcgnn_315.txt,True,True,True,0.515625,0.3673469387755102,124,0.9838709677419355,26,0.8125,0.07258064516129033,0.3548387096774194,0.9629629629629629,0.7661290322580645,0.522187500000000,medium,unclassified,hard
pcgnn_316.txt,True,True,True,0.49609375,0.34183673469387754,129,0.937984496124031,26,0.8125,0.07751937984496124,0.37209302325581395,0.9259259259259259,0.7286821705426356,0.504008599806202,medium,unclassified,hard
pcgnn_317.txt,True,True,True,0.39453125,0.20918367346938777,155,0.9935483870967742,26,0.8125,0.03870967741935484,0.7096774193548387,0.9629629629629629,0.8193548387096774,0.413251512096774,medium,unclassified,hard
pcgnn_318.txt,True,True,True,0.38671875,0.1989795918367347,157,1.0,26,0.8125,0.044585987261146494,0.7898089171974523,0.9259259259259259,0.8280254777070064,0.406569964171975,medium,unclassified,medium
pcgnn_319.txt,True,True,True,0.44140625,0.27040816326530615,143,1.0,26,0.8125,0.04895104895104895,0.6153846153846154,0.9629629629629629,0.8111888111888111,0.455582932692308,medium,unclassified,hard
pcgnn_320.txt,True,True,True,0.58203125,0.45408163265306123,107,0.9065420560747663,41,1.28125,0.12149532710280374,0.17757009345794392,0.9761904761904762,0.514018691588785,0.587753358644860,medium,unclassified,hard
pcgnn_321.txt,True,True,True,0.52734375,0.3826530612244898,121,0.9090909090909091,26,0.8125,0.06611570247933884,0.36363636363636365,0.9629629629629629,0.6859504132231405,0.530936854338843,medium,unclassified,hard
pcgnn_322.txt,True,True,True,0.39453125,0.20918367346938777,155,1.0,26,0.8125,0.012903225806451613,0.7419354838709677,0.9629629629629629,0.8258064516129032,0.412606350806452,medium,unclassified,hard
pcgnn_323.txt,True,True,True,0.4140625,0.23469387755102042,150,1.0,26,0.8125,0.02,0.62,0.9629629629629629,0.82,0.430281250000000,medium,unclassified,hard
pcgnn_324.txt,True,True,True,0.40625,0.22448979591836735,152,1.0,26,0.8125,0.013157894736842105,0.6776315789473685,1.0,0.8223684210526315,0.423092105263158,medium,unclassified,hard
pcgnn_325.txt,True,True,True,0.51953125,0.37244897959183676,123,0.5365853658536586,41,1.28125,0.08130081300813008,0.34146341463414637,0.9523809523809523,0.1951219512195122,0.523919588414634,medium,unclassified,hard
pcgnn_326.txt,True,True,True,0.40625,0.22448979591836735,152,1.0,26,0.8125,0.039473684210526314,0.6644736842105263,0.9259259259259259,0.8223684210526315,0.423881578947368,medium,unclassified,hard
pcgnn_327.txt,True,True,True,0.5234375,0.37755102040816324,122,0.9754098360655737,32,1.0,0.11475409836065574,0.36065573770491804,0.9393939393939394,0.7049180327868853,0.538634733606557,medium,unclassified,hard
pcgnn_328.txt,True,True,True,0.43359375,0.2602040816326531,145,1.0,26,0.8125,0.020689655172413793,0.6068965517241379,1.0,0.8137931034482758,0.447755926724138,medium,unclassified,hard
pcgnn_329.txt,True,True,True,0.54296875,0.4030612244897959,117,0.9658119658119658,32,1.0,0.05982905982905983,0.3076923076923077,0.9696969696969697,0.6837606837606838,0.554141960470085,medium,unclassified,hard
pcgnn_330.txt,True,True,True,0.51171875,0.3622448979591837,125,0.992,25,0.78125,0.072,0.376,1.0,0.784,0.517449375000000,medium,unclassified,hard
pcgnn_331.txt,True,True,True,0.3984375,0.21428571428571427,154,0.9805194805194806,25,0.78125,0.05194805194805195,0.7077922077922078,0.9230769230769231,0.8116883116883117,0.415448457792208,medium,unclassified,hard
pcgnn_332.txt,True,True,True,0.4921875,0.336734693877551,130,1.0,35,1.09375,0.06153846153846154,0.43846153846153846,0.9444444444444444,0.7230769230769231,0.509276442307692,medium,unclassified,hard
pcgnn_333.txt,True,True,True,0.4921875,0.336734693877551,130,1.0,36,1.125,0.08461538461538462,0.4,0.972972972972973,0.7153846153846154,0.509814903846154,medium,unclassified,hard
pcgnn_334.txt,True,True,True,0.51171875,0.3622448979591837,125,0.576,26,0.8125,0.088,0.384,0.9259259259259259,0.36,0.511011875000000,medium,unclassified,hard
pcgnn_335.txt,True,True,True,0.4765625,0.3163265306122449,134,0.9029850746268657,36,1.125,0.06716417910447761,0.48507462686567165,0.972972972972973,0.6268656716417911,0.493458488805970,medium,unclassified,hard
pcgnn_336.txt,True,True,True,0.45703125,0.29081632653061223,139,1.0,26,0.8125,0.04316546762589928,0.539568345323741,0.9259259259259259,0.8057553956834532,0.469363196942446,medium,unclassified,hard
pcgnn_337.txt,True,True,True,0.39453125,0.20918367346938777,155,1.0,26,0.8125,0.025806451612903226,0.7677419354838709,0.9259259259259259,0.8258064516129032,0.412993447580645,medium,unclassified,hard
pcgnn_338.txt,True,True,True,0.4453125,0.2755102040816326,142,1.0,25,0.78125,0.04929577464788732,0.5985915492957746,0.9615384615384616,0.8169014084507042,0.457660651408451,medium,unclassified,hard
pcgnn_339.txt,True,True,True,0.41015625,0.22959183673469388,151,1.0,27,0.84375,0.033112582781456956,0.6821192052980133,1.0,0.8145695364238411,0.428612893211921,medium,unclassified,hard
pcgnn_340.txt,True,True,True,0.5234375,0.37755102040816324,122,0.5,25,0.78125,0.07377049180327869,0.32786885245901637,0.9230769230769231,0.28688524590163933,0.518107069672131,medium,unclassified,hard
pcgnn_341.txt,True,True,True,0.42578125,0.25,147,1.0,25,0.78125,0.027210884353741496,0.673469387755102,1.0,0.8231292517006803,0.439544536564626,medium,unclassified,hard
pcgnn_342.txt,True,True,True,0.51171875,0.3622448979591837,125,0.992,30,0.9375,0.08,0.392,0.967741935483871,0.744,0.524701875000000,medium,unclassified,hard
pcgnn_343.txt,True,True,True,0.40625,0.22448979591836735,152,1.0,26,0.8125,0.03289473684210526,0.6513157894736842,0.9259259259259259,0.8223684210526315,0.423684210526316,medium,unclassified,hard
pcgnn_344.txt,True,True,True,0.4375,0.2653061224489796,144,1.0,26,0.8125,0.041666666666666664,0.6111111111111112,0.9259259259259259,0.8125,0.451875000000000,medium,unclassified,hard
pcgnn_345.txt,True,True,True,0.5390625,0.3979591836734694,118,0.9322033898305084,33,1.03125,0.07627118644067797,0.2288135593220339,0.9705882352941176,0.6440677966101694,0.550325741525424,medium,unclassified,hard
pcgnn_346.txt,True,True,True,0.515625,0.3673469387755102,124,0.8306451612903226,35,1.09375,0.08064516129032258,0.3629032258064516,0.9444444444444444,0.5403225806451613,0.527288306451613,medium,unclassified,hard
pcgnn_347.txt,True,True,True,0.4140625,0.23469387755102042,150,1.0,27,0.84375,0.03333333333333333,0.6866666666666666,0.9642857142857143,0.8133333333333334,0.432110416666667,medium,unclassified,hard
pcgnn_348.txt,True,True,True,0.50390625,0.3520408163265306,127,0.9291338582677166,43,1.34375,0.047244094488188976,0.30708661417322836,0.9772727272727273,0.5826771653543307,0.516586491141732,medium,unclassified,hard
pcgnn_349.txt,True,True,True,0.3828125,0.19387755102040816,158,1.0,26,0.8125,0.02531645569620253,0.7468354430379747,0.9629629629629629,0.8291139240506329,0.402498022151899,medium,unclassified,medium
pcgnn_350.txt,True,True,True,0.49609375,0.34183673469387754,129,1.0,26,0.8125,0.06201550387596899,0.31007751937984496,0.9259259259259259,0.7906976744186046,0.504783793604651,medium,unclassified,hard
pcgnn_351.txt,True,True,True,0.48828125,0.33163265306122447,131,1.0,48,1.5,0.061068702290076333,0.4198473282442748,0.9591836734693877,0.6259541984732825,0.503804270038168,medium,unclassified,hard
pcgnn_352.txt,True,True,True,0.484375,0.32653061224489793,132,1.0,36,1.125,0.07575757575757576,0.42424242424242425,0.9459459459459459,0.7196969696969697,0.502604166666667,medium,unclassified,hard
pcgnn_353.txt,True,True,True,0.3828125,0.19387755102040816,158,1.0,26,0.8125,0.012658227848101266,0.7658227848101266,1.0,0.8291139240506329,0.402118275316456,medium,unclassified,medium
pcgnn_354.txt,True,True,True,0.42578125,0.25,147,1.0,26,0.8125,0.013605442176870748,0.6326530612244898,1.0,0.8163265306122449,0.440562818877551,medium,unclassified,hard
pcgnn_355.txt,True,True,True,0.48828125,0.33163265306122447,131,1.0,34,1.0625,0.07633587786259542,0.45038167938931295,0.9428571428571428,0.732824427480916,0.506399689885496,medium,unclassified,hard
pcgnn_356.txt,True,True,True,0.4296875,0.25510204081632654,146,1.0,26,0.8125,0.0410958904109589,0.6506849315068494,0.9629629629629629,0.815068493150685,0.444877996575342,medium,unclassified,hard
pcgnn_357.txt,True,True,True,0.53125,0.3877551020408163,120,0.9583333333333334,28,0.875,0.11666666666666667,0.2833333333333333,0.9310344827586207,0.7166666666666667,0.539708333333333,medium,unclassified,hard
pcgnn_358.txt,True,True,True,0.37890625,0.18877551020408162,159,1.0,26,0.8125,0.012578616352201259,0.7421383647798742,1.0,0.8301886792452831,0.398621757075472,medium,unclassified,medium
pcgnn_359.txt,True,True,True,0.50390625,0.3520408163265306,127,1.0,29,0.90625,0.06299212598425197,0.4566929133858268,0.9333333333333333,0.7637795275590551,0.515993479330709,medium,unclassified,hard
pcgnn_360.txt,True,True,True,0.55078125,0.413265306122449,115,0.9652173913043478,34,1.0625,0.11304347826086956,0.2782608695652174,0.9428571428571428,0.6608695652173913,0.562311820652174,medium,unclassified,hard
pcgnn_361.txt,True,True,True,0.515625,0.3673469387755102,124,1.0,50,1.5625,0.06451612903225806,0.2903225806451613,0.9803921568627451,0.5887096774193549,0.527772177419355,medium,unclassified,hard
pcgnn_362.txt,True,True,True,0.546875,0.40816326530612246,116,0.8275862068965517,36,1.125,0.07758620689655173,0.2413793103448276,0.972972972972973,0.5086206896551724,0.554687500000000,medium,unclassified,hard
pcgnn_363.txt,True,True,True,0.4296875,0.25510204081632654,146,0.9931506849315068,26,0.8125,0.03424657534246575,0.6095890410958904,1.0,0.8082191780821918,0.444535530821918,medium,unclassified,hard
pcgnn_364.txt,True,True,True,0.53125,0.3877551020408163,120,0.9416666666666667,32,1.0,0.11666666666666667,0.2916666666666667,0.9393939393939394,0.6666666666666666,0.544958333333333,medium,unclassified,hard
pcgnn_365.txt,True,True,True,0.5703125,0.4387755102040816,110,0.5545454545454546,32,1.0,0.12727272727272726,0.19090909090909092,0.9393939393939394,0.2545454545454545,0.572190340909091,medium,unclassified,hard
pcgnn_366.txt,True,True,True,0.57421875,0.44387755102040816,109,0.5504587155963303,38,1.1875,0.11009174311926606,0.1926605504587156,0.9487179487179487,0.1926605504587156,0.573952838302752,medium,unclassified,hard
pcgnn_367.txt,True,True,True,0.48828125,0.33163265306122447,131,1.0,32,1.0,0.07633587786259542,0.46564885496183206,0.9393939393939394,0.7480916030534351,0.506705033396947,medium,unclassified,hard
pcgnn_368.txt,True,True,True,0.54296875,0.4030612244897959,117,0.9401709401709402,46,1.4375,0.08547008547008547,0.27350427350427353,0.9574468085106383,0.5384615384615384,0.552005208333333,medium,unclassified,hard
pcgnn_369.txt,True,True,True,0.359375,0.16326530612244897,164,1.0,26,0.8125,0.006097560975609756,0.774390243902439,1.0,0.8353658536585366,0.380952743902439,medium,unclassified,easy
pcgnn_370.txt,True,True,True,0.43359375,0.2602040816326531,145,1.0,25,0.78125,0.034482758620689655,0.6137931034482759,0.9615384615384616,0.8206896551724138,0.446745150862069,medium,unclassified,hard
pcgnn_371.txt,True,True,True,0.51953125,0.37244897959183676,123,1.0,36,1.125,0.056910569105691054,0.37398373983739835,0.9459459459459459,0.6991869918699187,0.533269181910569,medium,unclassified,hard
pcgnn_372.txt,True,True,True,0.53515625,0.39285714285714285,119,0.9747899159663865,42,1.3125,0.10084033613445378,0.31092436974789917,0.9534883720930233,0.6134453781512605,0.546934742647059,medium,unclassified,hard
pcgnn_373.txt,True,True,True,0.55078125,0.413265306122449,115,0.5565217391304348,40,1.25,0.08695652173913043,0.20869565217391303,0.9512195121951219,0.2,0.552311820652174,medium,unclassified,hard
pcgnn_374.txt,True,True,True,0.44140625,0.27040816326530615,143,1.0,25,0.78125,0.04895104895104895,0.5944055944055944,0.9230769230769231,0.8181818181818182,0.454160292832168,medium,unclassified,hard
pcgnn_375.txt,True,True,True,0.4375,0.2653061224489796,144,1.0,26,0.8125,0.034722222222222224,0.5555555555555556,0.9629629629629629,0.8125,0.451666666666667,medium,unclassified,hard
pcgnn_376.txt,True,True,True,0.51171875,0.3622448979591837,125,0.768,35,1.09375,0.096,0.352,0.9444444444444444,0.48,0.523026875000000,medium,unclassified,hard
pcgnn_377.txt,True,True,True,0.41015625,0.22959183673469388,151,1.0,28,0.875,0.033112582781456956,0.695364238410596,1.0,0.8079470198675497,0.430042942880795,medium,unclassified,hard
pcgnn_378.txt,True,True,True,0.45703125,0.29081632653061223,139,0.9568345323741008,26,0.8125,0.050359712230215826,0.5107913669064749,0.9629629629629629,0.762589928057554,0.468715714928058,medium,unclassified,hard
